source,file_name,country
NI43-101,C__1SEDARFilings_CascadeTechnicalPriJan24,Canada
NI43-101,C__AA-SEDAR_VELVET-PEA-2023,United States
NI43-101,C__DATA_tmc43101mar21,Canada
NI43-101,C__Data_zbnitrjul17,South Africa
NI43-101,C__FILINGS_DarkStar_FinalProspectus_DarkStar_TechnicalReport,Canada
NI43-101,C__FILINGS_SEDAR-OTC-CSE_1_TechReport_2022_FINAL,United States
NI43-101,C__FILINGS_SEDAR-OTC-CSE_722031_AAGBerenTR,Peru
NI43-101,C__FILINGS_Tearlach_Tearlach_TechnicalReport,Canada
NI43-101,C__Filings_Alchemist_Technical_report_alchemist,United States
NI43-101,C__Filings_Yaramoko_43_101_Yaramoko_43101,Burkina Faso
NI43-101,C__Jul_14_Reunion_TR,Guyana
NI43-101,C__KC_SEDAR_4811101_LABTechnicalReport,Canada
NI43-101,C__KosterDamTechReportISM,Canada
NI43-101,C__MS_SEDAR_Technical_Report_MAC_Project,Canada
NI43-101,C__RedWillow_TechnicalReport,Canada
NI43-101,C__SEDAR_FILINGS_rokcrsourcesTECH05082023CA,United States
NI43-101,C__SEDAR_FILINGS_SGOTechRep20230324,Mexico
NI43-101,C__SEDAR_FILINGS_SRG_REPORT,Guinea
NI43-101,C__SEDAR_01SEDARFilings_AvinoTCHRPT03302023JA,Mexico
NI43-101,C__SEDAR_01SEDARFilings_EuropacTECHRPT01312023JA,Portugal
NI43-101,C__SEDAR_01SEDARFilings_TrailbreakerTECHRPT05102023JA,Canada
NI43-101,C__SEDAR_1-TR,Canada
NI43-101,C__SEDAR_43101 (1),New Zealand
NI43-101,C__SEDAR_FILINGS_2023-06-09_NHK_NHK-NI43-101_REPORT_Jun9,Canada
NI43-101,C__SEDAR_FILINGS_20230628collectivetech,Canada
NI43-101,C__SEDAR_FILINGS_20230711LithiumChileNI43101,Chile
NI43-101,C__SEDAR_FILINGS_2023_Mulatos_Tech_Rep_Mar_27_2023,Mexico
NI43-101,C__SEDAR_FILINGS_2023_Technical_Report_COZ_TR_20230502,Mexico
NI43-101,C__SEDAR_FILINGS_3_Amend_43101_Jul122023_esign,United States
NI43-101,C__SEDAR_FILINGS_AAAA_Viscount_2023-KSR-43-101F,United States
NI43-101,C__SEDAR_FILINGS_BenzMining_2023_TechReport_BZTechRpt,Canada
NI43-101,C__SEDAR_FILINGS_BravadaTechR_TOGO_WINDMTN_PEA_20JAN23,United States
NI43-101,C__SEDAR_FILINGS_CDPR_2023_Santander_Pipe_Technical_Report_Santander_Piper_NI43-101,Peru
NI43-101,C__SEDAR_FILINGS_CENTTechnicalReport,Mexico
NI43-101,C__SEDAR_FILINGS_ESGold_TechnicalReport_Montauban,Canada
NI43-101,C__SEDAR_FILINGS_Element79_43-101_LuceroNI43-101-Final,Peru
NI43-101,C__SEDAR_FILINGS_HighTideTR04062023,Canada
NI43-101,C__SEDAR_FILINGS_Jerico-Cumberland_TR-ST-ANT-FINAL,Canada
NI43-101,C__SEDAR_FILINGS_LEK_TechReport_2023_v3_5,Canada
NI43-101,C__SEDAR_FILINGS_Meridian_2023_TechRpt2023_MNOTechRpt2023,Brazil
NI43-101,C__SEDAR_FILINGS_North-Peaks_43-101_NPR-NI-43-101-Tech-Report,United States
NI43-101,C__SEDAR_FILINGS_OSK_TchRpt_WindfallProjectJan2023,Canada
NI43-101,C__SEDAR_FILINGS_RMCTechnicalReport,Canada
NI43-101,C__SEDAR_FILINGS_RushraremetalsTECH03282023CA,United States
NI43-101,C__SEDAR_FILINGS_SEM_PROSPECTUS_FINAL_4SEMTechReportMurdockMtn,United States
NI43-101,C__SEDAR_FILINGS_StamperOil_2023_STMP2301170550_STMP2301170550TR,Canada
NI43-101,C__SEDAR_FILINGS_TR-FordingRiver-2023TR,Canada
NI43-101,C__SEDAR_FILINGS_SantaAna2023,Colombia
NI43-101,C__SEDAR_FILINGS_Volt_230523TechReport,Canada
NI43-101,C__SEDAR_LUG_2023LUGTechnicalReport,Ecuador
NI43-101,C__SEDAR_Sherritt-Technicals_NI43-101_TechnicalReport,Cuba
NI43-101,C__SEDAR_FILINGS__doc__SEDAR_NewOriginGoldTR_pp,Canada
NI43-101,C__SEDAR_TechnicalReport,Peru
NI43-101,C__SEDAR_TechnicalReport (1),Canada
NI43-101,C__SEDARDocs_ASC-LaPrincesa_TechRep,Peru
NI43-101,C__SEDARFilings_Atha_ARPreProspectus_TechRepGoldenRose,Canada
NI43-101,C__SEDARFILINGS_Banyan-TR_BanyanTR_ss,Canada
NI43-101,C__SEDAR_filings_Alpha_TechReport_July13,Argentina
NI43-101,C__SF_TECHREPORT,Mexico
NI43-101,C__TK_SEDAR_4847_102_7TECHREPORT,Canada
NI43-101,C__Upload_Denarius_2023_Apr14_Denarius_TechRep_0414,Colombia
NI43-101,C__Users_Nathalie_Documents_RappTech,Canada
NI43-101,C__Users_sedar.LAW_Desktop_Hermonie_WhistlerTR,United States
NI43-101,C__Users_silve_Downloads_Sedar_PEATR,Bolivia
NI43-101,C___docs_221231alturasMineralsAFSaif_220629alturasMineralsTR_cwm,Chile
NI43-101,C___docs_230404catStrategicTR_230404catStrategicTR_cwm,Canada
NI43-101,d__AYM-NI43-101-PEA-Feb21-2023,Spain
NI43-101,d__SEDAR_Boston_23june3585143_Tech_Report_Robex,Guinea
NI43-101,d__SEDAR_Montreal_JEAN-LUC_Osisko_Technical_Report_Osisko_NI-43-101-Report_Jan27,Canada
NI43-101,d__SEDAR_Montreal_Radisson_TechReport_0417,Canada
NI43-101,f__Arabella_SEDAR_KNGTechReport,Mexico
NI43-101,g__Sayona_2023_Moblan_20230414_Moblan_Report,Canada
NI43-101,g__Sayona_2023_NAL_Refiling_20230420_NAL_Report,Canada
NI43-101,i__Securities_SEDAR_ToFile_Level14_Level14_Tech_Rept_May_2023,Canada
NI43-101,i__SEDAR_DenisonMines_2023_DenisonTRVol,Canada
NI43-101,i__SEDAR_TrilogyMetals(NovaCopper)_2023_TechReportBornite_021423,United States
NI43-101,i__Soco_Sedar_2023_ST_Fokus_Technical_Report_FOKUS_techreport_NI43-101,Canada
NI43-101,k__filings_livework_wkout_71392_Mandalay_TechReport,Sweden
NI43-101,k__filings_livework_wkout_71400_Karora_TechReport,Australia
NI43-101,k__filings_livework_wkout_71561_E3Lithium_TechReport,Canada
NI43-101,k__PROJECTS_ILC_NewsReleases_2023_2023-04-13-Raleigh-43101_22141-01-ILC-MinResEstNI-43101,Canada
NI43-101,l__49926_1_TechReports2023_Guanacevi_Guanacevi_TechReport_2023,Mexico
NI43-101,l__55954_1_TECHRPT_SilverCloud-2023-01-27_BRCTechReport,United States
NI43-101,l__SEDAR_Osino_DFSTechReportJuly132023_OsinoDFSJuly132023,Namibia
NI43-101,m__SEDAR_Jaguar_NI43-101-TechnicalReport,Brazil
NI43-101,n__SEDAR_WRLG_NI43-101_Report_Update_v20230619,Canada
NI43-101,p__BC_Securities_and_MA_SEDAR_DOWNLOAD_ARIS_20230331TR,Guyana
NI43-101,s__SEDAR_Onyx_43101TechnicalReport,Canada
NI43-101,t__SEDAR_Mineros_2023_TechnicalReport_TechReport,Nicaragua
NI43-101,w__GalianoGold_SEDAR_1194039_tech_Mar28_2023_galiano_techreport,Ghana
NI43-101,w__Iamgold_SEDAR_1188221_tech_Feb22_2023_iag_tr_022323,Canada
NI43-101,w__McFarlaneLakeMining_SEDAR_1210098_tech_Jul04_2023_mcfarlaneTR-july42023,Canada
NI43-101,w__P2Gold_SEDAR_1187436_tech_Feb17_2023_02172023p2gold-tr,Canada
NI43-101,w__StrataboundMinerals_SEDAR_1194765_tech_Mar31_2023_file_strata_tr_03312023,United States
NI43-101,y__filings_livework_wkout_71500_HopeMining_TechReport,United States
NI43-101,y__PUBLIC_Discovery-Silver-Corp_2023_technical-reports_DSV-Cordero-technical-report,Mexico
NI43-101,y__PUBLIC_Lithium-Americas-Corp_2023_technical-reports_Pastos-Grandes-Project_TR-pastos-grandes-update,Argentina
NI43-101,z__AgnicoEagle_Techreport_TechReport-221231_TechReport-LaRonde,Canada
NI43-101,z__Manuela_TechnicalR,United States
